NE-500,Nebraska,nebraskabalanceofstate,brown
NE-500,Nebraska,nebraskabalanceofstate,buffalo
NE-500,Nebraska,nebraskabalanceofstate,burt
NE-500,Nebraska,nebraskabalanceofstate,butler
NE-500,Nebraska,nebraskabalanceofstate,cass
NE-500,Nebraska,nebraskabalanceofstate,cedar
NE-500,Nebraska,nebraskabalanceofstate,chase
NE-500,Nebraska,nebraskabalanceofstate,cherry
NE-500,Nebraska,nebraskabalanceofstate,cheyenne
NE-500,Nebraska,nebraskabalanceofstate,clay
NE-500,Nebraska,nebraskabalanceofstate,colfax
NE-500,Nebraska,nebraskabalanceofstate,cuming
NE-500,Nebraska,nebraskabalanceofstate,custer
NE-500,Nebraska,nebraskabalanceofstate,dakota
NE-500,Nebraska,nebraskabalanceofstate,dawes
NE-500,Nebraska,nebraskabalanceofstate,dawson
NE-500,Nebraska,nebraskabalanceofstate,deuel
NE-500,Nebraska,nebraskabalanceofstate,dixon
NE-500,Nebraska,nebraskabalanceofstate,dodge
NE-500,Nebraska,nebraskabalanceofstate,dundy
NE-500,Nebraska,nebraskabalanceofstate,fillmore
NE-500,Nebraska,nebraskabalanceofstate,franklin
NE-500,Nebraska,nebraskabalanceofstate,frontier
NE-500,Nebraska,nebraskabalanceofstate,furnas
NE-500,Nebraska,nebraskabalanceofstate,gage
NE-500,Nebraska,nebraskabalanceofstate,garden
NE-500,Nebraska,nebraskabalanceofstate,garfield
NE-500,Nebraska,nebraskabalanceofstate,gosper
NE-500,Nebraska,nebraskabalanceofstate,grant
NE-500,Nebraska,nebraskabalanceofstate,greeley
NE-500,Nebraska,nebraskabalanceofstate,hall
NE-500,Nebraska,nebraskabalanceofstate,hamilton
NE-500,Nebraska,nebraskabalanceofstate,harlan
NE-500,Nebraska,nebraskabalanceofstate,hayes
NE-500,Nebraska,nebraskabalanceofstate,hitchcock
NE-500,Nebraska,nebraskabalanceofstate,holt
NE-500,Nebraska,nebraskabalanceofstate,hooker
NE-500,Nebraska,nebraskabalanceofstate,howard
NE-500,Nebraska,nebraskabalanceofstate,jefferson
NE-500,Nebraska,nebraskabalanceofstate,johnson
NE-500,Nebraska,nebraskabalanceofstate,kearney
NE-500,Nebraska,nebraskabalanceofstate,keith
NE-500,Nebraska,nebraskabalanceofstate,keyapaha
NE-500,Nebraska,nebraskabalanceofstate,kimball
NE-500,Nebraska,nebraskabalanceofstate,knox
NE-500,Nebraska,nebraskabalanceofstate,lancaster
NE-500,Nebraska,nebraskabalanceofstate,logan
NE-500,Nebraska,nebraskabalanceofstate,loup
NE-500,Nebraska,nebraskabalanceofstate,mcpherson
NE-500,Nebraska,nebraskabalanceofstate,madison
NE-500,Nebraska,nebraskabalanceofstate,merrick
NE-500,Nebraska,nebraskabalanceofstate,morrill
NE-500,Nebraska,nebraskabalanceofstate,nance
NE-500,Nebraska,nebraskabalanceofstate,nemaha
NE-500,Nebraska,nebraskabalanceofstate,nuckolls
NE-500,Nebraska,nebraskabalanceofstate,otoe
NE-500,Nebraska,nebraskabalanceofstate,pawnee
NE-500,Nebraska,nebraskabalanceofstate,perkins
NE-500,Nebraska,nebraskabalanceofstate,phelps
NE-500,Nebraska,nebraskabalanceofstate,pierce
NE-500,Nebraska,nebraskabalanceofstate,platte
NE-500,Nebraska,nebraskabalanceofstate,polk
NE-500,Nebraska,nebraskabalanceofstate,redwillow
NE-500,Nebraska,nebraskabalanceofstate,richardson
NE-500,Nebraska,nebraskabalanceofstate,rock
NE-500,Nebraska,nebraskabalanceofstate,saline
NE-500,Nebraska,nebraskabalanceofstate,sarpy
NE-500,Nebraska,nebraskabalanceofstate,saunders
NE-500,Nebraska,nebraskabalanceofstate,scottsbluff
NE-500,Nebraska,nebraskabalanceofstate,seward
NE-500,Nebraska,nebraskabalanceofstate,sheridan
NE-500,Nebraska,nebraskabalanceofstate,sherman
NE-500,Nebraska,nebraskabalanceofstate,sioux
NE-500,Nebraska,nebraskabalanceofstate,stanton
NE-500,Nebraska,nebraskabalanceofstate,thayer
NE-500,Nebraska,nebraskabalanceofstate,thomas
NE-500,Nebraska,nebraskabalanceofstate,thurston
NE-500,Nebraska,nebraskabalanceofstate,
NE-500,Nebraska,nebraskabalanceofstate,washington
NE-500,Nebraska,nebraskabalanceofstate,wayne
NE-500,Nebraska,nebraskabalanceofstate,webster
NE-500,Nebraska,nebraskabalanceofstate,wheeler
NE-500,Nebraska,nebraskabalanceofstate,york
NE-501,Nebraska,omaha,douglas
NE-502,Nebraska,lincoln,lincoln
NH-500,New Hampshire,newhampshirebalanceofstate,belknap
NH-500,New Hampshire,newhampshirebalanceofstate,carroll
NH-500,New Hampshire,newhampshirebalanceofstate,cheshire
NH-500,New Hampshire,newhampshirebalanceofstate,coos
NH-500,New Hampshire,newhampshirebalanceofstate,grafton
NH-500,New Hampshire,newhampshirebalanceofstate,merrimack
NH-500,New Hampshire,newhampshirebalanceofstate,rockingham
NH-500,New Hampshire,newhampshirebalanceofstate,strafford
NH-500,New Hampshire,newhampshirebalanceofstate,sullivan
NH-501,New Hampshire,manchester,borough
NH-502,New Hampshire,borough,borough
NH-502,New Hampshire,nashua,borough
NJ-500,New Jersey,atlantic,atlantic
NJ-501,New Jersey,bergen,bergen
NJ-502,New Jersey,burlington,burlington
NJ-503,New Jersey,cumberland,cumberland
NJ-503,New Jersey,capemay,capemay
NJ-503,New Jersey,gloucester,gloucester
NJ-503,New Jersey,camden,camden
NJ-504,New Jersey,essex,essex
NJ-504,New Jersey,newark,hudson
NJ-506,New Jersey,hudson,hudson
NJ-506,New Jersey,bayonne,hudson
NJ-506,New Jersey,jersey,hudson
NJ-507,New Jersey,middlesex,middlesex
NJ-507,New Jersey,newbrunswick,middlesex
NJ-508,New Jersey,monmouth,monmouth
NJ-509,New Jersey,morris,morris
NJ-510,New Jersey,ocean,ocean
NJ-511,New Jersey,passaic,passaic
NJ-511,New Jersey,paterson,passaic
NJ-512,New Jersey,salem,salem
NJ-513,New Jersey,somerset,somerset
NJ-514,New Jersey,mercer,mercer
NJ-514,New Jersey,trenton,mercer
NJ-515,New Jersey,union,union
NJ-515,New Jersey,elizabeth,union
NJ-516,New Jersey,hunterdon,hunterdon
NJ-516,New Jersey,sussex,sussex
NJ-516,New Jersey,warren,warren
NM-500,New Mexico,albuquerque,bernalillo
NM-501,New Mexico,newmexicobalanceofstate,catron
NM-501,New Mexico,newmexicobalanceofstate,chaves
NM-501,New Mexico,newmexicobalanceofstate,cibola
NM-501,New Mexico,newmexicobalanceofstate,colfax
NM-501,New Mexico,newmexicobalanceofstate,curry
NM-501,New Mexico,newmexicobalanceofstate,debaca
NM-501,New Mexico,newmexicobalanceofstate,do̱aana
NM-501,New Mexico,newmexicobalanceofstate,eddy
NM-501,New Mexico,newmexicobalanceofstate,grant
NM-501,New Mexico,newmexicobalanceofstate,guadalupe
NM-501,New Mexico,newmexicobalanceofstate,harding
NM-501,New Mexico,newmexicobalanceofstate,hidalgo
NM-501,New Mexico,newmexicobalanceofstate,lea
NM-501,New Mexico,newmexicobalanceofstate,lincoln
NM-501,New Mexico,newmexicobalanceofstate,losalamos
NM-501,New Mexico,newmexicobalanceofstate,luna
NM-501,New Mexico,newmexicobalanceofstate,mckinley
NM-501,New Mexico,newmexicobalanceofstate,mora
NM-501,New Mexico,newmexicobalanceofstate,otero
NM-501,New Mexico,newmexicobalanceofstate,quay
NM-501,New Mexico,newmexicobalanceofstate,rioarriba
NM-501,New Mexico,newmexicobalanceofstate,roosevelt
NM-501,New Mexico,newmexicobalanceofstate,sandoval
NM-501,New Mexico,newmexicobalanceofstate,sanjuan
NM-501,New Mexico,newmexicobalanceofstate,sanmiguel
NM-501,New Mexico,newmexicobalanceofstate,santafe
NM-501,New Mexico,newmexicobalanceofstate,sierra
NM-501,New Mexico,newmexicobalanceofstate,socorro
NM-501,New Mexico,newmexicobalanceofstate,taos
NM-501,New Mexico,newmexicobalanceofstate,torrance
NM-501,New Mexico,newmexicobalanceofstate,union
NM-501,New Mexico,newmexicobalanceofstate,valencia
NV-500,Nevada,clark,clark
NV-500,Nevada,lasvegas,clark
NV-501,Nevada,washoe,washoe
NV-501,Nevada,sparks,washoe
NV-501,Nevada,reno,washoe
NV-502,Nevada,nevadabalanceofstate,churchill
NV-502,Nevada,nevadabalanceofstate,douglas
NV-502,Nevada,nevadabalanceofstate,elko
NV-502,Nevada,nevadabalanceofstate,esmeralda
NV-502,Nevada,nevadabalanceofstate,eureka
NV-502,Nevada,nevadabalanceofstate,humboldt
NV-502,Nevada,nevadabalanceofstate,lander
NV-502,Nevada,nevadabalanceofstate,lincoln
NV-502,Nevada,nevadabalanceofstate,lyon
NV-502,Nevada,nevadabalanceofstate,mineral
NV-502,Nevada,nevadabalanceofstate,nye
NV-502,Nevada,nevadabalanceofstate,pershing
NV-502,Nevada,nevadabalanceofstate,storey
NV-502,Nevada,nevadabalanceofstate,whitepine
NV-502,Nevada,nevadabalanceofstate,carson
NY-500,New York,monroe,monroe
NY-500,New York,rochester,monroe
NY-501,New York,schuyler,schuyler
NY-501,New York,chemung,chemung
NY-501,New York,livingston,livingston
NY-501,New York,allegany,allegany
NY-501,New York,steuben,steuben
NY-501,New York,elmira,chemung
NY-503,New York,albany,albany
NY-505,New York,cayuga,cayuga
NY-505,New York,oswego,oswego
NY-505,New York,onondaga,onondaga
NY-505,New York,auburn,cayuga
NY-505,New York,syracuse,onondaga
NY-507,New York,schenectady,schenectady
NY-508,New York,wyoming,wyoming
NY-508,New York,genesee,genesee
NY-508,New York,orleans,orleans
NY-508,New York,niagara,niagara
NY-508,New York,erie,erie
NY-508,New York,niagarafalls,niagara
NY-508,New York,buffalo,erie
NY-510,New York,tompkins,tompkins
NY-510,New York,ithaca,tompkins
NY-511,New York,tioga,tioga
NY-511,New York,cortland,cortland
NY-511,New York,delaware,delaware
NY-511,New York,chenango,chenango
NY-511,New York,otsego,otsego
NY-511,New York,broome,broome
NY-511,New York,binghamton,broome
NY-512,New York,rensselaer,rensselaer
NY-512,New York,troy,rensselaer
NY-513,New York,yates,yates
NY-513,New York,seneca,seneca
NY-513,New York,ontario,ontario
NY-513,New York,wayne,wayne
NY-514,New York,chautauqua,chautauqua
NY-514,New York,dunkirk,chautauqua
NY-514,New York,jamestown,chautauqua
NY-518,New York,madison,madison
NY-518,New York,oneida,oneida
NY-518,New York,rome,oneida
NY-518,New York,utica,oneida
NY-519,New York,greene,greene
NY-519,New York,columbia,columbia
NY-520,New York,essex,essex
NY-520,New York,franklin,franklin
NY-522,New York,st.lawrence,st.lawrence
NY-522,New York,lewis,lewis
NY-522,New York,jefferson,jefferson
NY-523,New York,hamilton,hamilton
NY-523,New York,warren,warren
NY-523,New York,washington,washington
NY-523,New York,saratoga,saratoga
NY-523,New York,saratogasprings,saratoga
NY-523,New York,glensfalls,saratoga
NY-525,New York,newyorkbalanceofstate,bronx
NY-525,New York,newyorkbalanceofstate,cattaraugus
NY-525,New York,newyorkbalanceofstate,clinton
NY-525,New York,newyorkbalanceofstate,fulton
NY-525,New York,newyorkbalanceofstate,herkimer
NY-525,New York,newyorkbalanceofstate,kings
NY-525,New York,newyorkbalanceofstate,montgomery
NY-525,New York,newyorkbalanceofstate,putnam
NY-525,New York,newyorkbalanceofstate,queens
NY-525,New York,newyorkbalanceofstate,richmond
NY-525,New York,newyorkbalanceofstate,schoharie
NY-525,New York,newyorkbalanceofstate,sullivan
NY-600,New York,newyork,newyork
NY-601,New York,dutchess,dutchess
NY-601,New York,poughkeepsie,dutchess
NY-602,New York,orange,orange
NY-602,New York,middletown,orange
NY-603,New York,suffolk,suffolk
NY-603,New York,nassau,nassau
NY-604,New York,chester,chester
NY-604,New York,mountvernon,chester
NY-604,New York,yonkers,chester
NY-606,New York,rockland,rockland
NY-608,New York,ulster,ulster
NY-608,New York,kingston,ulster
OH-500,Ohio,hamilton,hamilton
OH-500,Ohio,cincinnati,hamilton
OH-501,Ohio,lucas,lucas
OH-501,Ohio,toledo,lucas
OH-502,Ohio,cuyahoga,cuyahoga
OH-502,Ohio,cleveland,cuyahoga
OH-503,Ohio,franklin,franklin
OH-503,Ohio,columbus,franklin
OH-504,Ohio,mahoning,mahoning
OH-504,Ohio,youngstown,mahoning
OH-505,Ohio,montgomery,montgomery
OH-505,Ohio,kettering,montgomery
OH-505,Ohio,dayton,montgomery
OH-506,Ohio,summit,summit
OH-506,Ohio,barberton,summit
OH-506,Ohio,akron,summit
OH-507,Ohio,ohiobalanceofstate,adams
OH-507,Ohio,ohiobalanceofstate,allen
OH-507,Ohio,ohiobalanceofstate,ashland
OH-507,Ohio,ohiobalanceofstate,ashtabula
OH-507,Ohio,ohiobalanceofstate,athens
OH-507,Ohio,ohiobalanceofstate,auglaize
OH-507,Ohio,ohiobalanceofstate,belmont
OH-507,Ohio,ohiobalanceofstate,brown
OH-507,Ohio,ohiobalanceofstate,butler
OH-507,Ohio,ohiobalanceofstate,carroll
OH-507,Ohio,ohiobalanceofstate,champaign
OH-507,Ohio,ohiobalanceofstate,clark
OH-507,Ohio,ohiobalanceofstate,clermont
OH-507,Ohio,ohiobalanceofstate,clinton
OH-507,Ohio,ohiobalanceofstate,columbiana
OH-507,Ohio,ohiobalanceofstate,coshocton
OH-507,Ohio,ohiobalanceofstate,crawford
OH-507,Ohio,ohiobalanceofstate,darke
OH-507,Ohio,ohiobalanceofstate,defiance
OH-507,Ohio,ohiobalanceofstate,delaware
OH-507,Ohio,ohiobalanceofstate,erie
OH-507,Ohio,ohiobalanceofstate,fairfield
OH-507,Ohio,ohiobalanceofstate,fayette
OH-507,Ohio,ohiobalanceofstate,fulton
OH-507,Ohio,ohiobalanceofstate,gallia
OH-507,Ohio,ohiobalanceofstate,geauga
OH-507,Ohio,ohiobalanceofstate,greene
OH-507,Ohio,ohiobalanceofstate,guernsey
OH-507,Ohio,ohiobalanceofstate,hancock
OH-507,Ohio,ohiobalanceofstate,hardin
OH-507,Ohio,ohiobalanceofstate,harrison
OH-507,Ohio,ohiobalanceofstate,henry
OH-507,Ohio,ohiobalanceofstate,highland
OH-507,Ohio,ohiobalanceofstate,hocking
OH-507,Ohio,ohiobalanceofstate,holmes
OH-507,Ohio,ohiobalanceofstate,huron
OH-507,Ohio,ohiobalanceofstate,jackson
OH-507,Ohio,ohiobalanceofstate,jefferson
OH-507,Ohio,ohiobalanceofstate,knox
OH-507,Ohio,ohiobalanceofstate,lake
OH-507,Ohio,ohiobalanceofstate,lawrence
OH-507,Ohio,ohiobalanceofstate,licking
OH-507,Ohio,ohiobalanceofstate,logan
OH-507,Ohio,ohiobalanceofstate,lorain
OH-507,Ohio,ohiobalanceofstate,madison
OH-507,Ohio,ohiobalanceofstate,marion
OH-507,Ohio,ohiobalanceofstate,medina
OH-507,Ohio,ohiobalanceofstate,meigs
OH-507,Ohio,ohiobalanceofstate,mercer
OH-507,Ohio,ohiobalanceofstate,miami
OH-507,Ohio,ohiobalanceofstate,monroe
OH-507,Ohio,ohiobalanceofstate,morgan
OH-507,Ohio,ohiobalanceofstate,morrow
OH-507,Ohio,ohiobalanceofstate,muskingum
OH-507,Ohio,ohiobalanceofstate,noble
OH-507,Ohio,ohiobalanceofstate,ottawa
OH-507,Ohio,ohiobalanceofstate,paulding
OH-507,Ohio,ohiobalanceofstate,perry
OH-507,Ohio,ohiobalanceofstate,pickaway
OH-507,Ohio,ohiobalanceofstate,pike
OH-507,Ohio,ohiobalanceofstate,portage
OH-507,Ohio,ohiobalanceofstate,preble
OH-507,Ohio,ohiobalanceofstate,putnam
OH-507,Ohio,ohiobalanceofstate,richland
OH-507,Ohio,ohiobalanceofstate,ross
OH-507,Ohio,ohiobalanceofstate,sandusky
OH-507,Ohio,ohiobalanceofstate,scioto
OH-507,Ohio,ohiobalanceofstate,seneca
OH-507,Ohio,ohiobalanceofstate,shelby
OH-507,Ohio,ohiobalanceofstate,trumbull
OH-507,Ohio,ohiobalanceofstate,tuscarawas
OH-507,Ohio,ohiobalanceofstate,union
OH-507,Ohio,ohiobalanceofstate,vanwert
OH-507,Ohio,ohiobalanceofstate,vinton
OH-507,Ohio,ohiobalanceofstate,warren
OH-507,Ohio,ohiobalanceofstate,washington
OH-507,Ohio,ohiobalanceofstate,wayne
OH-507,Ohio,ohiobalanceofstate,williams
OH-507,Ohio,ohiobalanceofstate,wood
OH-507,Ohio,ohiobalanceofstate,wyandot
OH-508,Ohio,stark,stark
OH-508,Ohio,alliance,mahoning
OH-508,Ohio,massillon,stark
OH-508,Ohio,canton,stark
OK-501,Oklahoma,tulsa,tulsa
OK-502,Oklahoma,oklahoma,oklahoma
OK-503,Oklahoma,oklahomabalanceofstate,adair
OK-503,Oklahoma,oklahomabalanceofstate,alfalfa
OK-503,Oklahoma,oklahomabalanceofstate,atoka
OK-503,Oklahoma,oklahomabalanceofstate,beaver
OK-503,Oklahoma,oklahomabalanceofstate,beckham
OK-503,Oklahoma,oklahomabalanceofstate,blaine
OK-503,Oklahoma,oklahomabalanceofstate,bryan
OK-503,Oklahoma,oklahomabalanceofstate,caddo
OK-503,Oklahoma,oklahomabalanceofstate,canadian
OK-503,Oklahoma,oklahomabalanceofstate,carter
OK-503,Oklahoma,oklahomabalanceofstate,cherokee
OK-503,Oklahoma,oklahomabalanceofstate,choctaw
OK-503,Oklahoma,oklahomabalanceofstate,cimarron
OK-503,Oklahoma,oklahomabalanceofstate,coal
OK-503,Oklahoma,oklahomabalanceofstate,comanche
OK-503,Oklahoma,oklahomabalanceofstate,cotton
OK-503,Oklahoma,oklahomabalanceofstate,craig
OK-503,Oklahoma,oklahomabalanceofstate,creek
OK-503,Oklahoma,oklahomabalanceofstate,custer
OK-503,Oklahoma,oklahomabalanceofstate,delaware
OK-503,Oklahoma,oklahomabalanceofstate,dewey
OK-503,Oklahoma,oklahomabalanceofstate,ellis
OK-503,Oklahoma,oklahomabalanceofstate,garfield
OK-503,Oklahoma,oklahomabalanceofstate,garvin
OK-503,Oklahoma,oklahomabalanceofstate,grady
OK-503,Oklahoma,oklahomabalanceofstate,grant
OK-503,Oklahoma,oklahomabalanceofstate,greer
OK-503,Oklahoma,oklahomabalanceofstate,harmon
OK-503,Oklahoma,oklahomabalanceofstate,harper
OK-503,Oklahoma,oklahomabalanceofstate,haskell
OK-503,Oklahoma,oklahomabalanceofstate,hughes
OK-503,Oklahoma,oklahomabalanceofstate,jackson
OK-503,Oklahoma,oklahomabalanceofstate,jefferson
OK-503,Oklahoma,oklahomabalanceofstate,johnston
OK-503,Oklahoma,oklahomabalanceofstate,kay
OK-503,Oklahoma,oklahomabalanceofstate,kingfisher
OK-503,Oklahoma,oklahomabalanceofstate,kiowa
OK-503,Oklahoma,oklahomabalanceofstate,latimer
OK-503,Oklahoma,oklahomabalanceofstate,leflore
OK-503,Oklahoma,oklahomabalanceofstate,lincoln
OK-503,Oklahoma,oklahomabalanceofstate,logan
OK-503,Oklahoma,oklahomabalanceofstate,love
OK-503,Oklahoma,oklahomabalanceofstate,mcclain
OK-503,Oklahoma,oklahomabalanceofstate,mccurtain
OK-503,Oklahoma,oklahomabalanceofstate,mcintosh
OK-503,Oklahoma,oklahomabalanceofstate,major
OK-503,Oklahoma,oklahomabalanceofstate,marshall
OK-503,Oklahoma,oklahomabalanceofstate,mayes
OK-503,Oklahoma,oklahomabalanceofstate,murray
OK-503,Oklahoma,oklahomabalanceofstate,muskogee
OK-503,Oklahoma,oklahomabalanceofstate,noble
OK-503,Oklahoma,oklahomabalanceofstate,nowata
OK-503,Oklahoma,oklahomabalanceofstate,okfuskee
OK-503,Oklahoma,oklahomabalanceofstate,okmulgee
OK-503,Oklahoma,oklahomabalanceofstate,osage
OK-503,Oklahoma,oklahomabalanceofstate,ottawa
OK-503,Oklahoma,oklahomabalanceofstate,pawnee
OK-503,Oklahoma,oklahomabalanceofstate,payne
OK-503,Oklahoma,oklahomabalanceofstate,pittsburg
OK-503,Oklahoma,oklahomabalanceofstate,pontotoc
OK-503,Oklahoma,oklahomabalanceofstate,pottawatomie
OK-503,Oklahoma,oklahomabalanceofstate,pushmataha
OK-503,Oklahoma,oklahomabalanceofstate,rogermills
OK-503,Oklahoma,oklahomabalanceofstate,rogers
OK-503,Oklahoma,oklahomabalanceofstate,seminole
OK-503,Oklahoma,oklahomabalanceofstate,sequoyah
OK-503,Oklahoma,oklahomabalanceofstate,stephens
OK-503,Oklahoma,oklahomabalanceofstate,texas
OK-503,Oklahoma,oklahomabalanceofstate,tillman
OK-503,Oklahoma,oklahomabalanceofstate,wagoner
OK-503,Oklahoma,oklahomabalanceofstate,washington
OK-503,Oklahoma,oklahomabalanceofstate,washita
OK-503,Oklahoma,oklahomabalanceofstate,woods
OK-503,Oklahoma,oklahomabalanceofstate,woodward
OK-504,Oklahoma,cleveland,cleveland
OK-504,Oklahoma,norman,cleveland
OR-500,Oregon,lane,lane
OR-500,Oregon,springfield,lane
OR-500,Oregon,eugene,lane
OR-501,Oregon,multnomah,multnomah
OR-501,Oregon,gresham,multnomah
OR-501,Oregon,portland,multnomah
OR-502,Oregon,jackson,jackson
OR-502,Oregon,ashland,jackson
OR-502,Oregon,medford,jackson
OR-504,Oregon,polk,polk
OR-504,Oregon,marion,marion
OR-504,Oregon,salem,marion
OR-505,Oregon,oregonbalanceofstate,baker
OR-505,Oregon,oregonbalanceofstate,benton
OR-505,Oregon,oregonbalanceofstate,clatsop
OR-505,Oregon,oregonbalanceofstate,columbia
OR-505,Oregon,oregonbalanceofstate,coos
OR-505,Oregon,oregonbalanceofstate,crook
OR-505,Oregon,oregonbalanceofstate,curry
OR-505,Oregon,oregonbalanceofstate,deschutes
OR-505,Oregon,oregonbalanceofstate,douglas
OR-505,Oregon,oregonbalanceofstate,gilliam
OR-505,Oregon,oregonbalanceofstate,grant
OR-505,Oregon,oregonbalanceofstate,harney
OR-505,Oregon,oregonbalanceofstate,hoodriver
OR-505,Oregon,oregonbalanceofstate,jefferson
OR-505,Oregon,oregonbalanceofstate,josephine
OR-505,Oregon,oregonbalanceofstate,klamath
OR-505,Oregon,oregonbalanceofstate,lake
OR-505,Oregon,oregonbalanceofstate,lincoln
OR-505,Oregon,oregonbalanceofstate,linn
OR-505,Oregon,oregonbalanceofstate,malheur
OR-505,Oregon,oregonbalanceofstate,morrow
OR-505,Oregon,oregonbalanceofstate,sherman
OR-505,Oregon,oregonbalanceofstate,tillamook
OR-505,Oregon,oregonbalanceofstate,umatilla
OR-505,Oregon,oregonbalanceofstate,union
OR-505,Oregon,oregonbalanceofstate,wallowa
OR-505,Oregon,oregonbalanceofstate,wasco
OR-505,Oregon,oregonbalanceofstate,wheeler
OR-505,Oregon,oregonbalanceofstate,yamhill
OR-506,Oregon,washington,washington
OR-506,Oregon,beaverton,washington
OR-506,Oregon,boro,washington
OR-507,Oregon,clackamas,clackamas
PA-500,Pennsylvania,philadelphia,philadelphia
PA-501,Pennsylvania,dauphin,dauphin
PA-501,Pennsylvania,harrisburg,dauphin
PA-502,Pennsylvania,delaware,delaware
PA-502,Pennsylvania,chester,chester
PA-502,Pennsylvania,darby,delaware
PA-503,Pennsylvania,luzerne,luzerne
PA-503,Pennsylvania,hazleton,luzerne
PA-504,Pennsylvania,montgomery,montgomery
PA-504,Pennsylvania,norristown,montgomery
PA-505,Pennsylvania,chester,chester
PA-506,Pennsylvania,berks,berks
PA-506,Pennsylvania,reading,berks
PA-508,Pennsylvania,lackawanna,lackawanna
PA-508,Pennsylvania,scranton,lackawanna
PA-510,Pennsylvania,lancaster,lancaster
PA-511,Pennsylvania,bucks,bucks
PA-512,Pennsylvania,york,york
PA-600,Pennsylvania,allegheny,allegheny
PA-600,Pennsylvania,penn,moreland
PA-600,Pennsylvania,mckeesport,allegheny
PA-600,Pennsylvania,pittsburgh,allegheny
PA-603,Pennsylvania,beaver,beaver
PA-605,Pennsylvania,erie,erie
RI-500,Rhode Island,rhodeislandstatewide,bristol
RI-500,Rhode Island,rhodeislandstatewide,kent
RI-500,Rhode Island,rhodeislandstatewide,newport
RI-500,Rhode Island,rhodeislandstatewide,providence
RI-500,Rhode Island,rhodeislandstatewide,washington
SC-500,South Carolina,charleston,charleston
SC-501,South Carolina,spartanburg,spartanburg
SC-501,South Carolina,anderson,anderson
SC-501,South Carolina,greenville,greenville
SC-502,South Carolina,columbia,lexington
SC-503,South Carolina,sumter,sumter
SC-503,South Carolina,myrtle,horry
SD-500,South Dakota,dakotastatewide,aurora
SD-500,South Dakota,dakotastatewide,beadle
SD-500,South Dakota,dakotastatewide,bennett
SD-500,South Dakota,dakotastatewide,bonhomme
SD-500,South Dakota,dakotastatewide,brookings
SD-500,South Dakota,dakotastatewide,brown
SD-500,South Dakota,dakotastatewide,brule
SD-500,South Dakota,dakotastatewide,buffalo
SD-500,South Dakota,dakotastatewide,butte
SD-500,South Dakota,dakotastatewide,campbell
SD-500,South Dakota,dakotastatewide,charlesmix
SD-500,South Dakota,dakotastatewide,clark
SD-500,South Dakota,dakotastatewide,clay
SD-500,South Dakota,dakotastatewide,codington
SD-500,South Dakota,dakotastatewide,corson
SD-500,South Dakota,dakotastatewide,custer
SD-500,South Dakota,dakotastatewide,davison
SD-500,South Dakota,dakotastatewide,day
SD-500,South Dakota,dakotastatewide,deuel
SD-500,South Dakota,dakotastatewide,dewey
SD-500,South Dakota,dakotastatewide,douglas
SD-500,South Dakota,dakotastatewide,edmunds
SD-500,South Dakota,dakotastatewide,fallriver
SD-500,South Dakota,dakotastatewide,faulk
SD-500,South Dakota,dakotastatewide,grant
SD-500,South Dakota,dakotastatewide,gregory
SD-500,South Dakota,dakotastatewide,haakon
SD-500,South Dakota,dakotastatewide,hamlin
SD-500,South Dakota,dakotastatewide,hand
SD-500,South Dakota,dakotastatewide,hanson
SD-500,South Dakota,dakotastatewide,harding
SD-500,South Dakota,dakotastatewide,hughes
SD-500,South Dakota,dakotastatewide,hutchinson
SD-500,South Dakota,dakotastatewide,hyde
SD-500,South Dakota,dakotastatewide,jackson
SD-500,South Dakota,dakotastatewide,jerauld
SD-500,South Dakota,dakotastatewide,jones
SD-500,South Dakota,dakotastatewide,kingsbury
SD-500,South Dakota,dakotastatewide,lake
SD-500,South Dakota,dakotastatewide,lawrence
SD-500,South Dakota,dakotastatewide,lincoln
SD-500,South Dakota,dakotastatewide,lyman
SD-500,South Dakota,dakotastatewide,mccook
SD-500,South Dakota,dakotastatewide,mcpherson
SD-500,South Dakota,dakotastatewide,marshall
SD-500,South Dakota,dakotastatewide,meade
SD-500,South Dakota,dakotastatewide,mellette
SD-500,South Dakota,dakotastatewide,miner
SD-500,South Dakota,dakotastatewide,minnehaha
SD-500,South Dakota,dakotastatewide,moody
SD-500,South Dakota,dakotastatewide,oglalalakota
SD-500,South Dakota,dakotastatewide,pennington
SD-500,South Dakota,dakotastatewide,perkins
SD-500,South Dakota,dakotastatewide,potter
SD-500,South Dakota,dakotastatewide,roberts
SD-500,South Dakota,dakotastatewide,sanborn
SD-500,South Dakota,dakotastatewide,spink
SD-500,South Dakota,dakotastatewide,stanley
SD-500,South Dakota,dakotastatewide,sully
SD-500,South Dakota,dakotastatewide,todd
SD-500,South Dakota,dakotastatewide,tripp
SD-500,South Dakota,dakotastatewide,turner
SD-500,South Dakota,dakotastatewide,union
SD-500,South Dakota,dakotastatewide,walworth
SD-500,South Dakota,dakotastatewide,yankton
SD-500,South Dakota,dakotastatewide,ziebach
TN-500,Tennessee,chattanooga,hamilton
TN-501,Tennessee,shelby,shelby
TN-501,Tennessee,memphis,shelby
TN-502,Tennessee,knox,knox
TN-502,Tennessee,knoxville,knox
TN-504,Tennessee,davidson,davidson
TN-504,Tennessee,nashville,davidson
TN-506,Tennessee,cumberland,cumberland
TN-507,Tennessee,jackson,jackson
